#,Name,Formula, Intensity, Threshold, Expected m/z, Found at m/z, Error (ppm),Expected RT (min),Found RT (min),RT Delta (min),Isotope Diff (%),Purity (%)
34,NA,No data for Formula xcm,91981.31475,250,160.0747504,160.0750171,1.665745207,7.103016853,7.111161157,0.008144303,No data for Isoptope Ratio Diff From Expected xcm,N/A
35,NA,No data for Formula xcm,13666,250,165.0553881,165.0530312,-14.27967841,6.557266712,6.566593256,0.009326544,No data for Isoptope Ratio Diff From Expected xcm,N/A
36,NA,No data for Formula xcm,55836.45892,250,169.0753666,169.0752189,-0.87370001,5.717199802,5.726740415,0.009540612,No data for Isoptope Ratio Diff From Expected xcm,N/A
37,NA,No data for Formula xcm,235201,250,174.090784,174.0905818,-1.161703471,7.437333107,7.426735968,0.010597139,No data for Isoptope Ratio Diff From Expected xcm,N/A
38,NA,No data for Formula xcm,119744.2358,250,176.1423417,176.1424232,0.46296068,5.695866585,5.720275259,0.024408674,No data for Isoptope Ratio Diff From Expected xcm,N/A
39,NA,No data for Formula xcm,138192.6695,250,177.0903328,177.0909742,3.621574149,6.421983242,6.427425689,0.005442447,No data for Isoptope Ratio Diff From Expected xcm,N/A
40,NA,No data for Formula xcm,637848,250,186.2211846,186.2211294,-0.29669088,6.639783382,6.633393147,0.006390235,No data for Isoptope Ratio Diff From Expected xcm,N/A
41,NA,No data for Formula xcm,93268.00422,250,188.105886,188.1063447,2.438474618,7.697750092,7.703912161,0.00616207,No data for Isoptope Ratio Diff From Expected xcm,N/A
42,NA,No data for Formula xcm,76505.21594,250,188.1418641,188.1422532,2.068031898,5.822766781,5.821826726,0.000940055,No data for Isoptope Ratio Diff From Expected xcm,N/A
43,NA,No data for Formula xcm,347529,250,188.1638761,188.1638022,-0.39295712,7.530666828,7.518511011,0.012155817,No data for Isoptope Ratio Diff From Expected xcm,N/A
44,NA,No data for Formula xcm,5759.619757,250,190.0504985,190.0474501,-16.03992983,6.538000107,6.391572782,0.146427325,No data for Isoptope Ratio Diff From Expected xcm,N/A
45,NA,No data for Formula xcm,324934.5078,250,193.1213718,193.1212056,-0.860746807,7.339099884,7.327883012,0.011216872,No data for Isoptope Ratio Diff From Expected xcm,N/A
46,NA,No data for Formula xcm,599856,250,193.1428416,193.1428503,0.045339955,6.599133492,6.607288683,0.008155192,No data for Isoptope Ratio Diff From Expected xcm,N/A
47,NA,No data for Formula xcm,263837,250,196.075344,196.0749663,-1.926311611,7.616799831,7.611597889,0.005201942,No data for Isoptope Ratio Diff From Expected xcm,N/A
48,NA,No data for Formula xcm,121640.3727,250,199.1226708,199.1223303,-1.710138003,5.020599842,5.039958182,0.01935834,No data for Isoptope Ratio Diff From Expected xcm,N/A
49,NA,No data for Formula xcm,98614,250,199.1430548,199.142994,-0.305050087,5.41174984,5.410630244,0.001119596,No data for Isoptope Ratio Diff From Expected xcm,N/A
50,NA,No data for Formula xcm,334006,250,200.2365408,200.236687,0.730228919,6.602983475,6.58499293,0.017990545,No data for Isoptope Ratio Diff From Expected xcm,N/A
51,NA,No data for Formula xcm,584376.2125,250,207.1483856,207.1484069,0.102652492,5.268099785,5.265848898,0.002250887,No data for Isoptope Ratio Diff From Expected xcm,N/A
52,NA,No data for Formula xcm,780069.2671,250,207.1485804,207.1486463,0.318400039,4.112566471,4.154677713,0.042111242,No data for Isoptope Ratio Diff From Expected xcm,N/A
53,NA,No data for Formula xcm,84566.60479,250,208.1508201,208.1516899,4.178990283,5.266300201,5.263624687,0.002675514,No data for Isoptope Ratio Diff From Expected xcm,N/A
54,NA,No data for Formula xcm,593598.8922,250,209.1378557,209.1375958,-1.242985503,6.027699947,6.030294233,0.002594286,No data for Isoptope Ratio Diff From Expected xcm,N/A
55,NA,No data for Formula xcm,204873.322,250,210.090821,210.0907865,-0.164111086,7.802649975,7.847477047,0.044827073,No data for Isoptope Ratio Diff From Expected xcm,N/A
56,NA,No data for Formula xcm,384895.5918,250,210.1695244,210.1693643,-0.762066466,6.602983475,6.600916142,0.002067332,No data for Isoptope Ratio Diff From Expected xcm,N/A
57,NA,No data for Formula xcm,223681.8511,250,211.1317891,211.1323196,2.512491304,7.604849815,7.580982412,0.023867403,No data for Isoptope Ratio Diff From Expected xcm,N/A
58,NA,No data for Formula xcm,112257,250,214.2516167,214.252427,3.78194925,6.87681675,6.892425569,0.01560882,No data for Isoptope Ratio Diff From Expected xcm,N/A
59,NA,No data for Formula xcm,155971.5798,250,218.2106577,218.2108574,0.915079771,6.238166809,6.224764284,0.013402525,No data for Isoptope Ratio Diff From Expected xcm,N/A
60,NA,No data for Formula xcm,243671.7675,250,219.0871948,219.0710488,-73.69652269,5.985516548,6.096969239,0.111452691,No data for Isoptope Ratio Diff From Expected xcm,N/A
61,NA,No data for Formula xcm,151018.328,250,221.1743841,221.1736717,-3.220844079,7.450266838,7.471331949,0.021065111,No data for Isoptope Ratio Diff From Expected xcm,N/A
62,NA,No data for Formula xcm,288338,250,226.164445,226.1642424,-0.895658278,6.027699947,6.041205968,0.013506021,No data for Isoptope Ratio Diff From Expected xcm,N/A
63,NA,No data for Formula xcm,39540.5648,250,227.1744916,227.1684733,-26.49201014,6.224066734,6.035597523,0.188469211,No data for Isoptope Ratio Diff From Expected xcm,N/A
64,NA,No data for Formula xcm,191260.8995,250,228.1585059,228.1590198,2.252443306,7.084433556,7.073570196,0.01086336,No data for Isoptope Ratio Diff From Expected xcm,N/A
65,NA,No data for Formula xcm,355401.4419,250,228.1594377,228.1589578,-2.103372193,7.586299896,7.590498361,0.004198465,No data for Isoptope Ratio Diff From Expected xcm,N/A
66,NA,No data for Formula xcm,530804.1945,250,228.2679772,228.268561,2.557693403,6.83983326,6.857269181,0.017435921,No data for Isoptope Ratio Diff From Expected xcm,N/A
67,NA,No data for Formula xcm,817969.506,250,231.1201452,231.1197696,-1.624852054,6.044433117,6.038564968,0.005868149,No data for Isoptope Ratio Diff From Expected xcm,N/A
68,NA,No data for Formula xcm,416418.2082,250,233.1141503,233.1141869,0.156914549,7.604849815,7.389785254,0.215064561,No data for Isoptope Ratio Diff From Expected xcm,N/A
69,NA,No data for Formula xcm,222701.7561,250,235.179345,235.179599,1.07983663,5.41174984,5.424002368,0.012252528,No data for Isoptope Ratio Diff From Expected xcm,N/A
70,NA,No data for Formula xcm,122396.4104,250,235.1901053,235.190017,-0.375699552,7.689166546,7.694676989,0.005510443,No data for Isoptope Ratio Diff From Expected xcm,N/A
71,NA,No data for Formula xcm,717535.1354,250,237.1693001,237.1694612,0.678928182,6.74725008,6.757175341,0.009925261,No data for Isoptope Ratio Diff From Expected xcm,N/A
72,NA,No data for Formula xcm,150609.609,250,238.2012733,238.2004848,-3.310325225,7.486316681,7.465154167,0.021162514,No data for Isoptope Ratio Diff From Expected xcm,N/A
73,NA,No data for Formula xcm,223526.1046,250,238.9980922,238.9982375,0.607794823,5.990933418,5.96882238,0.022111038,No data for Isoptope Ratio Diff From Expected xcm,N/A
74,NA,No data for Formula xcm,29795,250,241.1435369,241.1604432,70.1088404,8.336866379,8.149449128,0.18741725,No data for Isoptope Ratio Diff From Expected xcm,N/A
75,NA,No data for Formula xcm,79971.68079,250,243.119499,243.1199771,1.966494864,6.133816719,6.183667243,0.049850524,No data for Isoptope Ratio Diff From Expected xcm,N/A
76,NA,No data for Formula xcm,133697.9045,250,243.1566096,243.1559436,-2.738788241,7.486316681,7.46570554,0.020611141,No data for Isoptope Ratio Diff From Expected xcm,N/A
77,NA,No data for Formula xcm,466437.9837,250,243.2792082,243.2793635,0.638300004,6.366466522,6.357125294,0.009341228,No data for Isoptope Ratio Diff From Expected xcm,N/A
78,NA,No data for Formula xcm,263634.4675,250,244.2056885,244.2056152,-0.300251843,6.385016441,6.401850619,0.016834177,No data for Isoptope Ratio Diff From Expected xcm,N/A
79,NA,No data for Formula xcm,156693.1747,250,246.2423066,246.2420629,-0.989810796,6.599133492,6.594500368,0.004633124,No data for Isoptope Ratio Diff From Expected xcm,N/A
80,NA,No data for Formula xcm,5035293.244,250,248.2372141,248.2371362,-0.314114973,6.494100094,6.497328699,0.003228605,No data for Isoptope Ratio Diff From Expected xcm,N/A
81,NA,No data for Formula xcm,2835191.51,250,251.1849947,251.1854632,1.86523585,7.062049866,7.052826862,0.009223004,No data for Isoptope Ratio Diff From Expected xcm,N/A
82,NA,No data for Formula xcm,627633.1585,250,253.1642715,253.1643807,0.431601423,6.174316883,6.19821934,0.023902457,No data for Isoptope Ratio Diff From Expected xcm,N/A
83,NA,No data for Formula xcm,146533.4508,250,254.9934182,254.9933408,-0.30349725,5.572716713,5.580764759,0.008048046,No data for Isoptope Ratio Diff From Expected xcm,N/A
84,NA,No data for Formula xcm,13680216.22,250,257.2589712,257.2589345,-0.142711105,6.65806675,6.668825375,0.010758625,No data for Isoptope Ratio Diff From Expected xcm,N/A
85,NA,No data for Formula xcm,521473.3941,250,258.2212302,258.22121,-0.078170337,6.512033463,6.500685974,0.011347489,No data for Isoptope Ratio Diff From Expected xcm,N/A
86,NA,No data for Formula xcm,309043.9115,250,259.1796145,259.1798893,1.060537314,5.877500057,5.873228154,0.004271903,No data for Isoptope Ratio Diff From Expected xcm,N/A
87,NA,No data for Formula xcm,533028.8826,250,259.1798347,259.1798989,0.247744009,5.624483109,5.636455783,0.011972674,No data for Isoptope Ratio Diff From Expected xcm,N/A
88,NA,No data for Formula xcm,259680.3558,250,259.2648291,259.2650142,0.713934481,6.676400185,6.665952727,0.010447458,No data for Isoptope Ratio Diff From Expected xcm,N/A
89,NA,No data for Formula xcm,71020.58139,250,261.1948959,261.1953344,1.679003444,5.731733322,5.674141322,0.057592,No data for Isoptope Ratio Diff From Expected xcm,N/A
90,NA,No data for Formula xcm,296823.0476,250,265.2010356,265.2003259,-2.675905721,7.468683243,7.48607728,0.017394037,No data for Isoptope Ratio Diff From Expected xcm,N/A
91,NA,No data for Formula xcm,807754.168,250,267.1799995,267.1801365,0.51269117,6.488800049,6.515251918,0.026451869,No data for Isoptope Ratio Diff From Expected xcm,N/A
92,NA,No data for Formula xcm,404204.783,250,268.0252549,268.0251902,-0.24163583,6.403483391,6.404248618,0.000765227,No data for Isoptope Ratio Diff From Expected xcm,N/A
93,NA,No data for Formula xcm,546495.8192,250,268.2114615,268.2116813,0.819245046,7.080483437,7.055888498,0.024594939,No data for Isoptope Ratio Diff From Expected xcm,N/A
94,NA,No data for Formula xcm,1017009.192,250,270.1912582,270.1913324,0.274806101,6.207233429,6.198780099,0.00845333,No data for Isoptope Ratio Diff From Expected xcm,N/A
95,NA,No data for Formula xcm,396022.3885,250,270.3152149,270.3154469,0.858151454,6.933650017,6.919155538,0.014494479,No data for Isoptope Ratio Diff From Expected xcm,N/A
96,NA,No data for Formula xcm,88813.83949,250,271.0243785,271.0248039,1.569461344,5.713783264,5.729774826,0.015991562,No data for Isoptope Ratio Diff From Expected xcm,N/A
97,NA,No data for Formula xcm,132458.653,250,271.1941238,271.1944543,1.21861514,6.171333313,6.202067446,0.030734133,No data for Isoptope Ratio Diff From Expected xcm,N/A
98,NA,No data for Formula xcm,1226750.571,250,271.2744193,271.2744843,0.239682957,6.749899864,6.741060133,0.008839731,No data for Isoptope Ratio Diff From Expected xcm,N/A
99,NA,No data for Formula xcm,362712.8898,250,272.2946798,272.2949192,0.879185143,6.878600121,6.873912323,0.004687798,No data for Isoptope Ratio Diff From Expected xcm,N/A
100,NA,No data for Formula xcm,33892.15818,250,273.1233125,273.1302964,25.57036559,6.157316685,5.993467014,0.163849671,No data for Isoptope Ratio Diff From Expected xcm,N/A
101,NA,No data for Formula xcm,2457917.392,250,273.1671507,273.1675612,1.502639315,7.025149822,7.054795,0.029645178,No data for Isoptope Ratio Diff From Expected xcm,N/A
102,NA,No data for Formula xcm,369120.714,250,274.1695987,274.1705677,3.534492633,7.06588316,7.056533491,0.009349668,No data for Isoptope Ratio Diff From Expected xcm,N/A
103,NA,No data for Formula xcm,231228.4435,250,274.2738999,274.2738609,-0.142208243,6.83983326,6.862985253,0.023151993,No data for Isoptope Ratio Diff From Expected xcm,N/A
104,NA,No data for Formula xcm,953471.116,250,275.1461951,275.1464538,0.940127793,6.174316883,6.200320043,0.02600316,No data for Isoptope Ratio Diff From Expected xcm,N/A
105,NA,No data for Formula xcm,128021.5341,250,276.1501862,276.1498622,-1.173255485,6.171333313,6.200195424,0.028862111,No data for Isoptope Ratio Diff From Expected xcm,N/A
106,NA,No data for Formula xcm,3963348.324,250,276.2687553,276.2687986,0.156867964,6.76821661,6.774350255,0.006133645,No data for Isoptope Ratio Diff From Expected xcm,N/A
107,NA,No data for Formula xcm,559639.7983,250,277.2005591,277.2002404,-1.149780944,7.523733139,7.542678256,0.018945117,No data for Isoptope Ratio Diff From Expected xcm,N/A
108,NA,No data for Formula xcm,434590.6585,250,279.0933169,279.0931097,-0.742359139,7.604849815,7.613892951,0.009043135,No data for Isoptope Ratio Diff From Expected xcm,N/A
109,NA,No data for Formula xcm,538161.9004,250,279.2166258,279.216626,0.000484089,7.670866489,7.695098729,0.02423224,No data for Isoptope Ratio Diff From Expected xcm,N/A
110,NA,No data for Formula xcm,93071.30105,250,280.096554,280.0968025,0.887243842,7.679249763,7.61566776,0.063582004,No data for Isoptope Ratio Diff From Expected xcm,N/A
111,NA,No data for Formula xcm,96677.6836,250,280.2190535,280.218743,-1.107959608,7.697750092,7.697671585,7.85E-05,No data for Isoptope Ratio Diff From Expected xcm,N/A
112,NA,No data for Formula xcm,595206.2153,250,281.1956828,281.195747,0.228367294,6.802800179,6.810308793,0.007508614,No data for Isoptope Ratio Diff From Expected xcm,N/A
113,NA,No data for Formula xcm,1058255.964,250,284.2068296,284.2067885,-0.144867422,6.513299942,6.516069812,0.00276987,No data for Isoptope Ratio Diff From Expected xcm,N/A
114,NA,No data for Formula xcm,17548945.16,250,285.2903477,285.2902493,-0.344699695,6.915333271,6.923713684,0.008380413,No data for Isoptope Ratio Diff From Expected xcm,N/A
115,NA,No data for Formula xcm,4351485.27,250,286.2926833,286.2936218,3.278314482,7.025149822,6.918286195,0.106863628,No data for Isoptope Ratio Diff From Expected xcm,N/A
116,NA,No data for Formula xcm,92693.63999,250,287.1459368,287.1465931,2.285546586,6.32248354,6.329857814,0.007374274,No data for Isoptope Ratio Diff From Expected xcm,N/A
117,NA,No data for Formula xcm,242658.6357,250,287.1828376,287.1822432,-2.069816271,7.450266838,7.479067073,0.028800235,No data for Isoptope Ratio Diff From Expected xcm,N/A
118,NA,No data for Formula xcm,508740.8333,250,287.2961745,287.296212,0.130468727,6.897016525,6.917787252,0.020770726,No data for Isoptope Ratio Diff From Expected xcm,N/A
119,NA,No data for Formula xcm,60826.69376,250,288.2894391,288.2977122,28.69736311,6.936816692,6.907933922,0.028882771,No data for Isoptope Ratio Diff From Expected xcm,N/A
120,NA,No data for Formula xcm,1111434.926,250,289.1620007,289.1624379,1.512030648,6.514183521,6.513445331,0.000738191,No data for Isoptope Ratio Diff From Expected xcm,N/A
121,NA,No data for Formula xcm,153885.838,250,290.1651591,290.1654158,0.88481569,6.495283127,6.511759293,0.016476166,No data for Isoptope Ratio Diff From Expected xcm,N/A
122,NA,No data for Formula xcm,47968.74687,250,291.1423004,291.1199693,-76.70157341,6.080850124,6.202846926,0.121996802,No data for Isoptope Ratio Diff From Expected xcm,N/A
123,NA,No data for Formula xcm,376712.7477,250,291.2160167,291.2159472,-0.238472303,7.725683212,7.722570894,0.003112318,No data for Isoptope Ratio Diff From Expected xcm,N/A
124,NA,No data for Formula xcm,217999.005,250,293.232407,293.2315577,-2.896410835,7.872066498,7.887419771,0.015353273,No data for Isoptope Ratio Diff From Expected xcm,N/A
125,NA,No data for Formula xcm,103864.0185,250,294.1545428,294.15432,-0.757655205,6.821316719,6.838923145,0.017606426,No data for Isoptope Ratio Diff From Expected xcm,N/A
126,NA,No data for Formula xcm,610085.066,250,294.2268933,294.2271612,0.910643816,7.560916901,7.548513408,0.012403493,No data for Isoptope Ratio Diff From Expected xcm,N/A
127,NA,No data for Formula xcm,30536,250,295.1302406,295.1322245,6.722055606,8.111949921,8.099206467,0.012743453,No data for Isoptope Ratio Diff From Expected xcm,N/A
128,NA,No data for Formula xcm,680434.971,250,295.2112569,295.2113726,0.392158057,7.062049866,7.087552899,0.025503034,No data for Isoptope Ratio Diff From Expected xcm,N/A
129,NA,No data for Formula xcm,527617.9215,250,296.243191,296.2428837,-1.037364251,7.670866489,7.692639749,0.02177326,No data for Isoptope Ratio Diff From Expected xcm,N/A
130,NA,No data for Formula xcm,240907.5209,250,297.1907759,297.1907312,-0.150193628,6.333316803,6.325517115,0.007799688,No data for Isoptope Ratio Diff From Expected xcm,N/A
131,NA,No data for Formula xcm,779544.8846,250,298.2225753,298.2227138,0.464357179,6.802800179,6.815299149,0.012498971,No data for Isoptope Ratio Diff From Expected xcm,N/A
132,NA,No data for Formula xcm,292633.1688,250,298.3462497,298.3466751,1.425886479,7.099016666,7.09320368,0.005812987,No data for Isoptope Ratio Diff From Expected xcm,N/A
133,NA,No data for Formula xcm,59596.54495,250,299.1100341,299.1104656,1.442533791,6.83983326,6.833339434,0.006493825,No data for Isoptope Ratio Diff From Expected xcm,N/A
134,NA,No data for Formula xcm,478367.1535,250,299.1822854,299.1824093,0.414173555,7.579299927,7.550766943,0.028532984,No data for Isoptope Ratio Diff From Expected xcm,N/A
135,NA,No data for Formula xcm,127682.3926,250,299.2249412,299.225375,1.449608828,6.838616848,6.812249653,0.026367195,No data for Isoptope Ratio Diff From Expected xcm,N/A
136,NA,No data for Formula xcm,937448.0527,250,299.3054553,299.306088,2.113770943,6.95114994,6.967607314,0.016457373,No data for Isoptope Ratio Diff From Expected xcm,N/A
137,NA,No data for Formula xcm,363061.8775,250,301.1985085,301.1977707,-2.449478272,7.707550049,7.697104596,0.010445453,No data for Isoptope Ratio Diff From Expected xcm,N/A
138,NA,No data for Formula xcm,806668.7375,250,303.1778401,303.1781233,0.93413032,6.802800179,6.813856256,0.011056078,No data for Isoptope Ratio Diff From Expected xcm,N/A
139,NA,No data for Formula xcm,146806.7486,250,304.1811681,304.1808305,-1.110172365,6.844649792,6.809281091,0.0353687,No data for Isoptope Ratio Diff From Expected xcm,N/A
140,NA,No data for Formula xcm,14972876.27,250,304.2996194,304.3003004,2.237846554,6.98813343,6.993283969,0.005150539,No data for Isoptope Ratio Diff From Expected xcm,N/A
141,NA,No data for Formula xcm,39050.37314,250,305.1205232,305.1056487,-48.74949106,7.073766708,7.052276547,0.021490162,No data for Isoptope Ratio Diff From Expected xcm,N/A
142,NA,No data for Formula xcm,423753.0607,250,306.3064803,306.3070332,1.804898924,6.98813343,6.993983965,0.005850535,No data for Isoptope Ratio Diff From Expected xcm,N/A
143,NA,No data for Formula xcm,326544.6449,250,308.2424104,308.2429232,1.663468648,7.716249943,7.726426943,0.010177,No data for Isoptope Ratio Diff From Expected xcm,N/A
144,NA,No data for Formula xcm,2783628.669,250,309.2271548,309.2272693,0.370192608,7.30251646,7.311469899,0.008953439,No data for Isoptope Ratio Diff From Expected xcm,N/A
145,NA,No data for Formula xcm,147407.5459,250,310.2221195,310.2223002,0.582378239,7.057566643,7.068166268,0.010599625,No data for Isoptope Ratio Diff From Expected xcm,N/A
146,NA,No data for Formula xcm,531571.5512,250,310.2239499,310.2301468,19.97575435,7.370500088,7.319382808,0.05111728,No data for Isoptope Ratio Diff From Expected xcm,N/A
147,NA,No data for Formula xcm,376017.0024,250,311.2064851,311.2070098,1.685858738,6.603366852,6.590168628,0.013198224,No data for Isoptope Ratio Diff From Expected xcm,N/A
148,NA,No data for Formula xcm,782263.3741,250,312.2378239,312.2380486,0.719566538,7.062049866,7.094344587,0.032294721,No data for Isoptope Ratio Diff From Expected xcm,N/A
149,NA,No data for Formula xcm,313624.8249,250,313.1977854,313.1978004,0.047892497,7.753283501,7.720118902,0.033164598,No data for Isoptope Ratio Diff From Expected xcm,N/A
150,NA,No data for Formula xcm,1454929.317,250,313.3214945,313.3216697,0.559271488,7.117866516,7.113239069,0.004627447,No data for Isoptope Ratio Diff From Expected xcm,N/A
151,NA,No data for Formula xcm,843165.4324,250,314.2176574,314.2175454,-0.356507355,6.315283298,6.324808588,0.009525289,No data for Isoptope Ratio Diff From Expected xcm,N/A
152,NA,No data for Formula xcm,341153.5895,250,315.2340684,315.2342417,0.549804003,10.3260498,10.33291219,0.006862382,No data for Isoptope Ratio Diff From Expected xcm,N/A
153,NA,No data for Formula xcm,58047.83694,250,317.1566436,317.1568955,0.794190967,6.641816616,6.64587753,0.004060914,No data for Isoptope Ratio Diff From Expected xcm,N/A
154,NA,No data for Formula xcm,848642.9565,250,317.1934103,317.1938787,1.476730487,7.062049866,7.094329557,0.032279691,No data for Isoptope Ratio Diff From Expected xcm,N/A
155,NA,No data for Formula xcm,516852.4528,250,319.1729381,319.1729908,0.165178115,6.32248354,6.323846283,0.001362743,No data for Isoptope Ratio Diff From Expected xcm,N/A
156,NA,No data for Formula xcm,223805.4757,250,321.2265095,321.227014,1.570408442,7.487133503,7.54695807,0.059824567,No data for Isoptope Ratio Diff From Expected xcm,N/A
157,NA,No data for Formula xcm,359073.1459,250,323.2427696,323.2424227,-1.073341354,7.670866489,7.688830853,0.017964363,No data for Isoptope Ratio Diff From Expected xcm,N/A
158,NA,No data for Formula xcm,321257.375,250,324.2380689,324.2379654,-0.319028745,7.277349949,7.291450164,0.014100215,No data for Isoptope Ratio Diff From Expected xcm,N/A
159,NA,No data for Formula xcm,740862.556,250,325.1828924,325.1830637,0.526666013,8.131299973,8.126708113,0.00459186,No data for Isoptope Ratio Diff From Expected xcm,N/A
160,NA,No data for Formula xcm,649600.4071,250,325.2221216,325.2223866,0.815117576,6.83983326,6.860062756,0.020229497,No data for Isoptope Ratio Diff From Expected xcm,N/A
161,NA,No data for Formula xcm,2342628.5,250,326.2537328,326.2537453,0.038483032,7.320616722,7.320849512,0.00023279,No data for Isoptope Ratio Diff From Expected xcm,N/A
162,NA,No data for Formula xcm,17721412.24,250,326.3782654,326.3782453,-0.061516677,7.210333347,7.228353574,0.018020226,No data for Isoptope Ratio Diff From Expected xcm,N/A
